round,seq_num,is_outage,folder,crop_index,label,send_timestamp
48,144062,0,normal,3198,1,1782360390.2400942
48,144063,0,normal,2898,0,1782360390.2419858
48,144064,0,normal,3636,0,1782360390.244039
48,144065,0,normal,1346,1,1782360390.2460976
48,144066,0,normal,2277,0,1782360390.2479775
48,144067,0,normal,1341,1,1782360390.250075
48,144068,0,normal,1592,0,1782360390.2520986
48,144069,0,normal,917,2,1782360390.253977
48,144070,0,normal,2280,0,1782360390.2560377
48,144071,0,normal,1293,0,1782360390.258091
48,144072,0,normal,3430,0,1782360390.2599726
48,144073,0,normal,2546,0,1782360390.2620566
48,144074,0,normal,1556,0,1782360390.2641
48,144075,0,normal,2683,0,1782360390.2659783
48,144076,0,normal,3693,0,1782360390.268051
48,144077,0,normal,246,0,1782360390.2700875
48,144078,0,normal,2993,0,1782360390.271981
48,144079,0,normal,3656,0,1782360390.2740777
48,144080,0,normal,2863,0,1782360390.276058
48,144081,0,normal,301,0,1782360390.2779987
48,144082,0,normal,3228,1,1782360390.2800918
48,144083,0,normal,2329,0,1782360390.2820802
48,144084,0,normal,2804,0,1782360390.284002
48,144085,0,normal,2701,0,1782360390.2860932
48,144086,0,normal,964,2,1782360390.2880912
48,144087,0,normal,3373,1,1782360390.290088
48,144088,0,normal,3394,1,1782360390.2921095
48,144089,0,normal,1213,0,1782360390.2942295
48,144090,0,normal,3577,0,1782360390.296059
48,144091,0,normal,3024,0,1782360390.2979977
48,144092,0,normal,805,2,1782360390.3000364
48,144093,0,normal,3366,1,1782360390.3020015
48,144094,0,normal,2389,0,1782360390.3041067
48,144095,0,normal,1748,0,1782360390.3061175
48,144096,0,normal,2383,0,1782360390.3080027
48,144097,0,normal,693,0,1782360390.3101053
48,144098,0,normal,2408,0,1782360390.3120706
48,144099,0,normal,2996,0,1782360390.3140008
48,144100,0,normal,961,2,1782360390.3160949
48,144101,0,normal,2142,0,1782360390.3181722
48,144102,0,normal,3219,1,1782360390.3199778
48,144103,0,normal,598,0,1782360390.322095
48,144104,0,normal,2806,0,1782360390.324766
48,144105,0,normal,1307,0,1782360390.325999
48,144106,0,normal,2398,0,1782360390.3280888
48,144107,0,normal,3618,0,1782360390.330088
48,144108,0,normal,1672,0,1782360390.3320038
48,144109,0,normal,2668,0,1782360390.3340886
48,144110,0,normal,2802,0,1782360390.336092
48,144111,0,normal,3074,1,1782360390.338008
48,144112,0,normal,2355,0,1782360390.3400924
48,144113,0,normal,2895,0,1782360390.342075
48,144114,0,normal,1524,0,1782360390.3440104
48,144115,0,normal,1600,0,1782360390.3461013
48,144116,0,normal,260,0,1782360390.3480723
48,144117,0,normal,3545,0,1782360390.3499782
48,144118,0,normal,2209,0,1782360390.351982
48,144119,0,normal,651,0,1782360390.3540642
48,144120,0,normal,2661,0,1782360390.3559844
48,144121,0,normal,3238,1,1782360390.3580754
48,144122,0,normal,2502,0,1782360390.360103
48,144123,0,normal,2777,0,1782360390.3619823
48,144124,0,normal,2351,0,1782360390.3640954
48,144125,0,normal,3283,1,1782360390.3661807
48,144126,0,normal,3181,1,1782360390.3679826
48,144127,0,normal,1361,1,1782360390.3700933
48,144128,0,normal,2535,0,1782360390.3720694
48,144129,0,normal,627,0,1782360390.3743074
48,144130,0,normal,1967,0,1782360390.376408
48,144131,0,normal,3159,1,1782360390.3781796
48,144132,0,normal,3390,1,1782360390.380194
48,144133,0,normal,2200,0,1782360390.382029
48,144134,0,normal,592,0,1782360390.384033
48,144135,0,normal,2273,0,1782360390.3863432
48,144136,0,normal,3164,1,1782360390.3879669
48,144137,0,normal,2341,0,1782360390.3900175
48,144138,0,normal,2314,0,1782360390.3919368
48,144139,0,normal,2447,0,1782360390.3940172
48,144140,0,normal,283,0,1782360390.395955
48,144141,0,normal,199,0,1782360390.3979695
48,144142,0,normal,975,2,1782360390.3999717
48,144143,0,normal,1827,0,1782360390.401933
48,144144,0,normal,3309,1,1782360390.4039798
48,144145,0,normal,1540,0,1782360390.405978
48,144146,0,normal,2642,0,1782360390.4079552
48,144147,0,normal,3383,1,1782360390.4099507
48,144148,0,normal,3169,1,1782360390.4120386
48,144149,0,normal,3353,1,1782360390.4139361
48,144150,0,normal,1716,0,1782360390.415978
48,144151,0,normal,2446,0,1782360390.4179447
48,144152,0,normal,3032,0,1782360390.4199843
48,144153,0,normal,522,0,1782360390.4219522
48,144154,0,normal,672,0,1782360390.4240332
48,144155,0,normal,2746,0,1782360390.425936
48,144156,0,normal,1806,0,1782360390.4279652
48,144157,0,normal,1280,0,1782360390.4300177
48,144158,0,normal,1277,0,1782360390.4320462
48,144159,0,normal,3197,1,1782360390.433959
48,144160,0,normal,46,0,1782360390.4359844
48,144161,0,normal,2965,0,1782360390.437961
48,144162,0,normal,1079,0,1782360390.4399753
48,144163,0,normal,754,0,1782360390.4419475
48,144164,0,normal,755,0,1782360390.443948
48,144165,0,normal,3194,1,1782360390.4459813
48,144166,0,normal,327,0,1782360390.4479473
48,144167,0,normal,963,2,1782360390.4500296
48,144168,0,normal,3247,1,1782360390.4519687
48,144169,0,normal,428,0,1782360390.4539716
48,144170,0,normal,291,0,1782360390.456031
48,144171,0,normal,913,2,1782360390.4579725
48,144172,0,normal,870,2,1782360390.4599483
48,144173,0,normal,506,0,1782360390.4620314
48,144174,0,normal,3079,1,1782360390.4639695
48,144175,0,normal,2380,0,1782360390.4660378
48,144176,0,normal,2779,0,1782360390.4679995
48,144177,0,normal,3213,1,1782360390.469977
48,144178,0,normal,949,2,1782360390.4719598
48,144179,0,normal,1433,0,1782360390.474048
48,144180,0,normal,1681,0,1782360390.4759722
48,144181,0,normal,2455,0,1782360390.478043
48,144182,0,normal,1987,0,1782360390.480003
48,144183,0,normal,241,0,1782360390.481982
48,144184,0,normal,2860,0,1782360390.4840264
48,144185,0,normal,2474,0,1782360390.4860334
48,144186,0,normal,1797,0,1782360390.4879823
48,144187,0,normal,2764,0,1782360390.4900239
48,144188,0,normal,1651,0,1782360390.492061
48,144189,0,normal,3543,0,1782360390.4939916
48,144190,0,normal,3230,1,1782360390.4960656
48,144191,0,normal,3123,1,1782360390.498073
48,144192,0,normal,2825,0,1782360390.5000036
48,144193,0,normal,3640,0,1782360390.5019627
48,144194,0,normal,1683,0,1782360390.5040832
48,144195,0,normal,2937,0,1782360390.5059662
48,144196,0,normal,2019,0,1782360390.5080702
48,144197,0,normal,1168,0,1782360390.5100791
48,144198,0,normal,716,0,1782360390.5120125
48,144199,0,normal,25,0,1782360390.5139632
48,144200,0,normal,1129,0,1782360390.5160882
48,144201,0,normal,1368,1,1782360390.5179663
48,144202,0,normal,1929,0,1782360390.5200682
48,144203,0,normal,931,2,1782360390.5220785
48,144204,0,normal,1347,1,1782360390.5239797
48,144205,0,normal,3207,1,1782360390.5259666
48,144206,0,normal,1196,0,1782360390.528079
48,144207,0,normal,3701,0,1782360390.5299819
48,144208,0,normal,3557,0,1782360390.5320666
48,144209,0,normal,3509,0,1782360390.5340836
48,144210,0,normal,1553,0,1782360390.5359857
48,144211,0,normal,1056,0,1782360390.5379617
48,144212,0,normal,267,0,1782360390.5400803
48,144213,0,normal,761,0,1782360390.541971
48,144214,0,normal,2241,0,1782360390.544068
48,144215,0,normal,3689,0,1782360390.546078
48,144216,0,normal,132,0,1782360390.547985
48,144217,0,normal,190,0,1782360390.5499709
48,144218,0,normal,2703,0,1782360390.5520875
48,144219,0,normal,1655,0,1782360390.5539737
48,144220,0,normal,1122,0,1782360390.5560682
48,144221,0,normal,1494,0,1782360390.5580988
48,144222,0,normal,354,0,1782360390.5599704
48,144223,0,normal,1718,0,1782360390.5620577
48,144224,0,normal,57,0,1782360390.5640986
48,144225,0,normal,3176,1,1782360390.5659728
48,144226,0,normal,1511,0,1782360390.5679553
48,144227,0,normal,732,0,1782360390.57008
48,144228,0,normal,3692,0,1782360390.5719938
48,144229,0,normal,467,0,1782360390.5740707
48,144230,0,normal,2714,0,1782360390.5760863
48,144231,0,normal,2552,0,1782360390.5779977
48,144232,0,normal,1894,0,1782360390.5799692
48,144233,0,normal,3201,1,1782360390.5820773
48,144234,0,normal,3231,1,1782360390.5839882
48,144235,0,normal,3391,1,1782360390.5860646
48,144236,0,normal,365,0,1782360390.5880785
48,144237,0,normal,120,0,1782360390.5900044
48,144238,0,normal,1856,0,1782360390.5919814
48,144239,0,normal,2704,0,1782360390.5940938
48,144240,0,normal,3130,1,1782360390.5959878
48,144241,0,normal,3459,0,1782360390.5979657
48,144242,0,normal,824,2,1782360390.6000676
48,144243,0,normal,54,0,1782360390.6019976
48,144244,0,normal,1989,0,1782360390.603969
48,144245,0,normal,1080,0,1782360390.606082
48,144246,0,normal,3034,0,1782360390.6080003
48,144247,0,normal,666,0,1782360390.6099675
48,144248,0,normal,586,0,1782360390.6121132
48,144249,0,normal,307,0,1782360390.6139615
48,144250,0,normal,798,2,1782360390.6160562
48,144251,0,normal,2810,0,1782360390.6180878
48,144252,0,normal,3651,0,1782360390.619986
48,144253,0,normal,918,2,1782360390.622057
48,144254,0,normal,2970,0,1782360390.6240735
48,144255,0,normal,1327,1,1782360390.625991
48,144256,0,normal,1268,0,1782360390.628048
48,144257,0,normal,745,0,1782360390.6300986
48,144258,0,normal,3601,0,1782360390.631989
48,144259,0,normal,2836,0,1782360390.6340637
48,144260,0,normal,2263,0,1782360390.6360745
48,144261,0,normal,883,2,1782360390.6379735
48,144262,0,normal,1082,0,1782360390.6399508
48,144263,0,normal,1354,1,1782360390.642066
48,144264,0,normal,2406,0,1782360390.6439583
48,144265,0,normal,843,2,1782360390.645987
48,144266,0,normal,2245,0,1782360390.6480064
48,144267,0,normal,1267,0,1782360390.649943
48,144268,0,normal,1658,0,1782360390.6519842
48,144269,0,normal,1274,0,1782360390.6539657
48,144270,0,normal,3493,0,1782360390.6559558
48,144271,0,normal,625,0,1782360390.6579673
48,144272,0,normal,937,2,1782360390.659965
48,144273,0,normal,2907,0,1782360390.6619377
48,144274,0,normal,3101,1,1782360390.6639857
48,144275,0,normal,1194,0,1782360390.6660671
48,144276,0,normal,2874,0,1782360390.667978
48,144277,0,normal,1394,0,1782360390.6700659
48,144278,0,normal,971,2,1782360390.6720915
48,144279,0,normal,2569,0,1782360390.6739767
48,144280,0,normal,3261,1,1782360390.6760762
48,144281,0,normal,2499,0,1782360390.6780744
48,144282,0,normal,1247,0,1782360390.6799672
48,144283,0,normal,3625,0,1782360390.6819985
48,144284,0,normal,2323,0,1782360390.6840615
48,144285,0,normal,944,2,1782360390.6860032
48,144286,0,normal,2953,0,1782360390.6880226
48,144287,0,normal,2436,0,1782360390.6900816
48,144288,0,normal,496,0,1782360390.6924477
48,144289,0,normal,717,0,1782360390.6945608
48,144290,0,normal,1888,0,1782360390.69619
48,144291,0,normal,350,0,1782360390.6982698
48,144292,0,normal,1660,0,1782360390.700089
48,144293,0,normal,2123,0,1782360390.702077
48,144294,0,normal,3222,1,1782360390.704127
48,144295,0,normal,783,2,1782360390.7060828
48,144296,0,normal,1550,0,1782360390.7080088
48,144297,0,normal,3582,0,1782360390.7100997
48,144298,0,normal,2776,0,1782360390.7120786
48,144299,0,normal,1173,0,1782360390.7140858
48,144300,0,normal,1597,0,1782360390.716249
48,144301,0,normal,1128,0,1782360390.7184694
48,144302,0,normal,3549,0,1782360390.720067
48,144303,0,normal,368,0,1782360390.7224224
48,144304,0,normal,2303,0,1782360390.7245228
48,144305,0,normal,71,0,1782360390.726131
48,144306,0,normal,3055,1,1782360390.7280786
48,144307,0,normal,3080,1,1782360390.730093
48,144308,0,normal,2831,0,1782360390.732218
48,144309,0,normal,3596,0,1782360390.7342994
48,144310,0,normal,3094,1,1782360390.7366517
48,144311,0,normal,2269,0,1782360390.7385654
48,144312,0,normal,1873,0,1782360390.7403946
48,144313,0,normal,2148,0,1782360390.742574
48,144314,0,normal,819,2,1782360390.7451556
48,144315,0,normal,2562,0,1782360390.745949
48,144316,0,normal,483,0,1782360390.747968
48,144317,0,normal,274,0,1782360390.750095
48,144318,0,normal,1832,0,1782360390.752089
48,144319,0,normal,446,0,1782360390.7542405
48,144320,0,normal,3331,1,1782360390.7562842
48,144321,0,normal,63,0,1782360390.7582686
48,144322,0,normal,115,0,1782360390.7606523
48,144323,0,normal,3433,0,1782360390.7625556
48,144324,0,normal,2671,0,1782360390.7651005
48,144325,0,normal,3303,1,1782360390.7659395
48,144326,0,normal,828,2,1782360390.7679684
48,144327,0,normal,2062,0,1782360390.770397
48,144328,0,normal,2972,0,1782360390.7722685
48,144329,0,normal,1765,0,1782360390.7741168
48,144330,0,normal,2988,0,1782360390.7760732
48,144331,0,normal,1092,0,1782360390.7780733
48,144332,0,normal,2553,0,1782360390.7800803
48,144333,0,normal,832,2,1782360390.78225
48,144334,0,normal,1234,0,1782360390.7844012
48,144335,0,normal,2158,0,1782360390.7863297
48,144336,0,normal,3647,0,1782360390.7882605
48,144337,0,normal,1783,0,1782360390.7906165
48,144338,0,normal,2809,0,1782360390.7925205
48,144339,0,normal,1520,0,1782360390.795059
48,144340,0,normal,3120,1,1782360390.7959423
48,144341,0,normal,1220,0,1782360390.7980886
48,144342,0,normal,2453,0,1782360390.800009
48,144343,0,normal,2210,0,1782360390.8020902
48,144344,0,normal,3588,0,1782360390.8040164
48,144345,0,normal,1230,0,1782360390.8059661
48,144346,0,normal,464,0,1782360390.8080695
48,144347,0,normal,1312,0,1782360390.810064
48,144348,0,normal,2876,0,1782360390.8119667
48,144349,0,normal,511,0,1782360390.8140807
48,144350,0,normal,1326,1,1782360390.8160686
48,144351,0,normal,330,0,1782360390.8179662
48,144352,0,normal,810,2,1782360390.8203726
48,144353,0,normal,2176,0,1782360390.8219981
48,144354,0,normal,382,0,1782360390.8240995
48,144355,0,normal,2244,0,1782360390.8260741
48,144356,0,normal,461,0,1782360390.828082
48,144357,0,normal,366,0,1782360390.8300838
48,144358,0,normal,1788,0,1782360390.8320813
48,144359,0,normal,709,0,1782360390.8340716
48,144360,0,normal,3089,1,1782360390.8360727
48,144361,0,normal,3526,0,1782360390.8380785
48,144362,0,normal,1537,0,1782360390.840125
48,144363,0,normal,827,2,1782360390.842303
48,144364,0,normal,948,2,1782360390.844447
48,144365,0,normal,1546,0,1782360390.8460817
48,144366,0,normal,979,2,1782360390.8482475
48,144367,0,normal,2716,0,1782360390.8504608
48,144368,0,normal,2445,0,1782360390.8521826
48,144369,0,normal,480,0,1782360390.8542533
48,144370,0,normal,3547,0,1782360390.856636
48,144371,0,normal,3001,0,1782360390.8584888
48,144372,0,normal,1416,0,1782360390.8609807
48,144373,0,normal,2049,0,1782360390.8619435
48,144374,0,normal,2855,0,1782360390.864018
48,144375,0,normal,1391,0,1782360390.866019
48,144376,0,normal,1370,1,1782360390.86798
48,144377,0,normal,1629,0,1782360390.87003
48,144378,0,normal,1561,0,1782360390.8719754
48,144379,0,normal,1452,0,1782360390.873989
48,144380,0,normal,2080,0,1782360390.876056
48,144381,0,normal,116,0,1782360390.8779743
48,144382,0,normal,266,0,1782360390.879985
48,144383,0,normal,1367,1,1782360390.8820312
48,144384,0,normal,80,0,1782360390.8839796
48,144385,0,normal,110,0,1782360390.8859873
48,144386,0,normal,1223,0,1782360390.8880618
48,144387,0,normal,2797,0,1782360390.8899784
48,144388,0,normal,2880,0,1782360390.8919897
48,144389,0,normal,1241,0,1782360390.8940568
48,144390,0,normal,3022,0,1782360390.8959672
48,144391,0,normal,2634,0,1782360390.8979912
48,144392,0,normal,2045,0,1782360390.9000463
48,144393,0,normal,3600,0,1782360390.901987
48,144394,0,normal,1610,0,1782360390.9039872
48,144395,0,normal,1169,0,1782360390.9062605
48,144396,0,normal,3329,1,1782360390.9079728
48,144397,0,normal,1630,0,1782360390.910656
48,144398,0,normal,1959,0,1782360390.912885
48,144399,0,normal,2195,0,1782360390.9139678
48,144400,0,normal,1322,1,1782360390.916075
48,144401,0,normal,2108,0,1782360390.9180825
48,144402,0,normal,2024,0,1782360390.9201267
48,144403,0,normal,277,0,1782360390.9220726
48,144404,0,normal,1953,0,1782360390.9240692
48,144405,0,normal,2342,0,1782360390.9259968
48,144406,0,normal,1885,0,1782360390.9281754
48,144407,0,normal,532,0,1782360390.9300961
48,144408,0,normal,605,0,1782360390.9320786
48,144409,0,normal,304,0,1782360390.934081
48,144410,0,normal,3064,1,1782360390.9360876
48,144411,0,normal,465,0,1782360390.938194
48,144412,0,normal,1731,0,1782360390.9400787
48,144413,0,normal,3349,1,1782360390.9420934
48,144414,0,normal,2739,0,1782360390.9442463
48,144415,0,normal,2144,0,1782360390.9466932
48,144416,0,normal,3214,1,1782360390.948893
48,144417,0,normal,175,0,1782360390.9499574
48,144418,0,normal,1091,0,1782360390.9520686
48,144419,0,normal,3379,1,1782360390.9542491
48,144420,0,normal,1974,0,1782360390.9564312
48,144421,0,normal,2889,0,1782360390.9582324
48,144422,0,normal,2506,0,1782360390.960454
48,144423,0,normal,2851,0,1782360390.9621294
48,144424,0,normal,2422,0,1782360390.9641511
48,144425,0,normal,1621,0,1782360390.9661593
48,144426,0,normal,3497,0,1782360390.9684453
48,144427,0,normal,2292,0,1782360390.9702964
48,144428,0,normal,38,0,1782360390.9722514
48,144429,0,normal,1615,0,1782360390.974717
48,144430,0,normal,2992,0,1782360390.976434
48,144431,0,normal,1045,0,1782360390.9783978
48,144432,0,normal,851,2,1782360390.9806886
48,144433,0,normal,2531,0,1782360390.9824996
48,144434,0,normal,1851,0,1782360390.9850235
48,144435,0,normal,1290,0,1782360390.9859407
48,144436,0,normal,2206,0,1782360390.9883769
48,144437,0,normal,1191,0,1782360390.9900792
48,144438,0,normal,3315,1,1782360390.9920797
48,144439,0,normal,514,0,1782360390.9940462
48,144440,0,normal,156,0,1782360390.995967
48,144441,0,normal,383,0,1782360390.998032
48,144442,0,normal,2071,0,1782360390.9999695
48,144443,0,normal,558,0,1782360391.001996
48,144444,0,normal,3674,0,1782360391.0039728
48,144445,0,normal,1279,0,1782360391.0059943
48,144446,0,normal,433,0,1782360391.0079727
48,144447,0,normal,2885,0,1782360391.0099852
48,144448,0,normal,2204,0,1782360391.0119977
48,144449,0,normal,2872,0,1782360391.0139709
48,144450,0,normal,2058,0,1782360391.0159583
48,144451,0,normal,3622,0,1782360391.018027
