round,seq_num,is_outage,folder,crop_index,label,send_timestamp
64,20940,0,normal,927,0,1782433792.8545034
64,20941,0,normal,1428,0,1782433792.9009783
64,20942,0,normal,1998,2,1782433792.943808
64,20943,0,normal,567,2,1782433792.9919116
64,20944,0,normal,493,2,1782433793.040651
64,20945,0,normal,1417,0,1782433793.0899565
64,20946,0,normal,1971,2,1782433793.1354735
64,20947,0,normal,1671,0,1782433793.1803458
64,20948,0,normal,1647,0,1782433793.2300086
64,20949,0,normal,846,0,1782433793.272875
64,20950,0,normal,1642,0,1782433793.3154726
64,20951,0,normal,9,1,1782433793.3589633
64,20952,0,normal,393,2,1782433793.4163172
64,20953,0,normal,1988,2,1782433793.4602895
64,20954,0,normal,1304,0,1782433793.5209086
64,20955,0,normal,1955,2,1782433793.5714734
64,20956,0,normal,537,2,1782433793.613617
64,20957,0,normal,1604,0,1782433793.6574461
64,20958,0,normal,799,0,1782433793.708789
64,20959,0,normal,208,1,1782433793.7610133
64,20960,0,normal,767,0,1782433793.8079185
64,20961,0,normal,241,1,1782433793.8503575
64,20962,0,normal,414,2,1782433793.8975315
64,20963,0,normal,1197,0,1782433793.9490676
64,20964,0,normal,390,2,1782433793.9917278
64,20965,0,normal,1042,0,1782433794.0416896
64,20966,0,normal,1544,0,1782433794.0969994
64,20967,0,normal,614,2,1782433794.1472743
64,20968,0,normal,754,0,1782433794.1990092
64,20969,0,normal,1456,0,1782433794.251525
64,20970,0,normal,1332,0,1782433794.2952962
64,20971,0,normal,372,2,1782433794.342837
64,20972,0,normal,31,1,1782433794.3847637
64,20973,0,normal,561,2,1782433794.451429
64,20974,0,normal,1876,2,1782433794.5169039
64,20975,0,normal,500,2,1782433794.5613437
64,20976,0,normal,847,0,1782433794.6040084
64,20977,0,normal,1541,0,1782433794.649356
64,20978,0,normal,453,2,1782433794.7030408
64,20979,0,normal,1728,2,1782433794.75584
64,20980,0,normal,1799,2,1782433794.804839
64,20981,0,normal,477,2,1782433794.8465638
64,20982,0,normal,1962,2,1782433794.8969302
64,20983,0,normal,887,0,1782433794.9449897
64,20984,0,normal,1027,0,1782433794.9905005
64,20985,0,normal,769,0,1782433795.0346339
64,20986,0,normal,1459,0,1782433795.076553
64,20987,0,normal,700,2,1782433795.1247275
64,20988,0,normal,1778,2,1782433795.1698074
64,20989,0,normal,1992,2,1782433795.2129364
64,20990,0,normal,1416,0,1782433795.259975
64,20991,0,normal,194,1,1782433795.3053427
64,20992,0,normal,1805,2,1782433795.3463776
64,20993,0,normal,862,0,1782433795.394774
64,20994,0,normal,364,2,1782433795.4444594
64,20995,0,normal,1575,0,1782433795.492613
64,20996,0,normal,191,1,1782433795.535366
64,20997,0,normal,689,2,1782433795.5861623
64,20998,0,normal,1218,0,1782433795.6389422
64,20999,0,normal,1254,0,1782433795.692333
64,21000,0,normal,1718,0,1782433795.7475705
64,21001,0,normal,423,2,1782433795.789557
64,21002,0,normal,1881,2,1782433795.8458579
64,21003,0,normal,1940,2,1782433795.8913784
64,21004,0,normal,763,0,1782433795.9383233
64,21005,0,normal,808,0,1782433795.982337
64,21006,0,normal,1525,0,1782433796.0354795
64,21007,0,normal,894,0,1782433796.0892096
64,21008,0,normal,1262,0,1782433796.1423197
64,21009,0,normal,718,2,1782433796.1952455
64,21010,0,normal,318,0,1782433796.2377677
64,21011,0,normal,222,1,1782433796.283631
64,21012,0,normal,1739,2,1782433796.34223
64,21013,0,normal,88,1,1782433796.3853629
64,21014,0,normal,1129,0,1782433796.4321892
64,21015,0,normal,1886,2,1782433796.4757328
64,21016,0,normal,1965,2,1782433796.5189471
64,21017,0,normal,1845,2,1782433796.587408
64,21018,0,normal,1745,2,1782433796.6290638
64,21019,0,normal,1509,0,1782433796.694331
64,21020,0,normal,544,2,1782433796.7399645
64,21021,0,normal,48,1,1782433796.788445
64,21022,0,normal,193,1,1782433796.8553762
64,21023,0,normal,821,0,1782433796.9046106
64,21024,0,normal,1,1,1782433796.9540966
64,21025,0,normal,1153,0,1782433796.999994
64,21026,0,normal,1025,0,1782433797.0434062
64,21027,0,normal,176,1,1782433797.0926495
64,21028,0,normal,1367,0,1782433797.1438916
64,21029,0,normal,905,0,1782433797.1848106
64,21030,0,normal,275,1,1782433797.2433293
64,21031,0,normal,438,2,1782433797.2982635
64,21032,0,normal,155,1,1782433797.3476994
64,21033,0,normal,783,0,1782433797.3948565
64,21034,0,normal,226,1,1782433797.4464066
64,21035,0,normal,252,1,1782433797.4948337
64,21036,0,normal,867,0,1782433797.5520036
64,21037,0,normal,778,0,1782433797.595859
64,21038,0,normal,1114,0,1782433797.6455634
64,21039,0,normal,1269,0,1782433797.702151
64,21040,0,normal,828,0,1782433797.7541802
64,21041,0,normal,368,2,1782433797.8143566
64,21042,0,normal,336,2,1782433797.8569832
64,21043,0,normal,1613,0,1782433797.9013982
64,21044,0,normal,483,2,1782433797.9496057
64,21045,0,normal,1272,0,1782433797.9994483
64,21046,0,normal,1594,0,1782433798.0439742
64,21047,0,normal,1359,0,1782433798.1035562
64,21048,0,normal,1422,0,1782433798.1474922
64,21049,0,normal,491,2,1782433798.206486
64,21050,0,normal,1937,2,1782433798.2519765
64,21051,0,normal,930,0,1782433798.298288
64,21052,0,normal,512,2,1782433798.3430128
64,21053,0,normal,909,0,1782433798.3926582
64,21054,0,normal,1429,0,1782433798.4582634
64,21055,0,normal,1005,0,1782433798.526879
64,21056,0,normal,1452,0,1782433798.575647
64,21057,0,normal,1682,0,1782433798.62731
64,21058,0,normal,1743,2,1782433798.670969
64,21059,0,normal,297,0,1782433798.7226152
64,21060,0,normal,1948,2,1782433798.7752116
64,21061,0,normal,1482,0,1782433798.821405
64,21062,0,normal,1205,0,1782433798.8652947
64,21063,0,normal,895,0,1782433798.911986
64,21064,0,normal,1675,0,1782433798.9562516
64,21065,0,normal,1109,0,1782433799.009383
64,21066,0,normal,279,1,1782433799.0548964
64,21067,0,normal,1791,2,1782433799.105346
64,21068,0,normal,698,2,1782433799.1518362
64,21069,0,normal,1901,2,1782433799.2072897
64,21070,0,normal,156,1,1782433799.2624426
64,21071,0,normal,1942,2,1782433799.3069906
64,21072,0,normal,691,2,1782433799.3543112
64,21073,0,normal,1795,2,1782433799.4212034
64,21074,0,normal,60,1,1782433799.4704697
64,21075,0,normal,1127,0,1782433799.5229506
64,21076,0,normal,1746,2,1782433799.5654564
64,21077,0,normal,292,0,1782433799.6074424
64,21078,0,normal,1943,2,1782433799.6578548
64,21079,0,normal,1800,2,1782433799.7063158
64,21080,0,normal,378,2,1782433799.7557318
64,21081,0,normal,1350,0,1782433799.8038878
64,21082,0,normal,911,0,1782433799.846304
64,21083,0,normal,898,0,1782433799.907268
64,21084,0,normal,1537,0,1782433799.9674447
64,21085,0,normal,1782,2,1782433800.0109386
64,21086,0,normal,980,0,1782433800.057791
64,21087,0,normal,1725,0,1782433800.1109831
64,21088,0,normal,49,1,1782433800.176304
64,21089,0,normal,774,0,1782433800.228059
64,21090,0,normal,943,0,1782433800.2704034
64,21091,0,normal,1045,0,1782433800.3209333
64,21092,0,normal,1534,0,1782433800.3653631
64,21093,0,normal,1589,0,1782433800.4107392
64,21094,0,normal,971,0,1782433800.4550593
64,21095,0,normal,1143,0,1782433800.5015347
64,21096,0,normal,83,1,1782433800.5448015
64,21097,0,normal,760,0,1782433800.5976722
64,21098,0,normal,1096,0,1782433800.6663678
64,21099,0,normal,201,1,1782433800.714335
64,21100,0,normal,1007,0,1782433800.755899
64,21101,0,normal,995,0,1782433800.8127317
64,21102,0,normal,1034,0,1782433800.8807554
64,21103,0,normal,1074,0,1782433800.9346025
64,21104,0,normal,1923,2,1782433800.9809806
64,21105,0,normal,1190,0,1782433801.0251853
64,21106,0,normal,978,0,1782433801.0695078
64,21107,0,normal,903,0,1782433801.1225717
64,21108,0,normal,1912,2,1782433801.165514
64,21109,0,normal,480,2,1782433801.2143664
64,21110,0,normal,837,0,1782433801.2721775
64,21111,0,normal,945,0,1782433801.3252077
64,21112,0,normal,1195,0,1782433801.3716402
64,21113,0,normal,1622,0,1782433801.422606
64,21114,0,normal,1578,0,1782433801.4674153
64,21115,0,normal,958,0,1782433801.5187058
64,21116,0,normal,1022,0,1782433801.570924
64,21117,0,normal,882,0,1782433801.6172593
64,21118,0,normal,486,2,1782433801.6598694
64,21119,0,normal,1354,0,1782433801.7124138
64,21120,0,normal,703,2,1782433801.7537692
64,21121,0,normal,1049,0,1782433801.803272
64,21122,0,normal,1160,0,1782433801.8547692
64,21123,0,normal,569,2,1782433801.902587
64,21124,0,normal,1539,0,1782433801.9470294
64,21125,0,normal,1953,2,1782433801.9915888
64,21126,0,normal,1702,0,1782433802.0595648
64,21127,0,normal,291,0,1782433802.1025593
64,21128,0,normal,941,0,1782433802.1578317
64,21129,0,normal,1667,0,1782433802.2133186
64,21130,0,normal,448,2,1782433802.2557008
64,21131,0,normal,288,0,1782433802.325082
64,21132,0,normal,633,2,1782433802.3730416
64,21133,0,normal,1934,2,1782433802.4207325
64,21134,0,normal,4,1,1782433802.4690871
64,21135,0,normal,470,2,1782433802.5131507
64,21136,0,normal,977,0,1782433802.5732946
64,21137,0,normal,1516,0,1782433802.6217513
64,21138,0,normal,262,1,1782433802.6854038
64,21139,0,normal,143,1,1782433802.7383034
64,21140,0,normal,850,0,1782433802.7815206
64,21141,0,normal,145,1,1782433802.823067
64,21142,0,normal,1230,0,1782433802.8647976
64,21143,0,normal,1621,0,1782433802.9113183
64,21144,0,normal,78,1,1782433802.9564867
64,21145,0,normal,114,1,1782433803.0066073
64,21146,0,normal,280,1,1782433803.052528
64,21147,0,normal,1188,0,1782433803.1131594
64,21148,0,normal,1249,0,1782433803.1650524
64,21149,0,normal,1048,0,1782433803.2192144
64,21150,0,normal,469,2,1782433803.2615356
64,21151,0,normal,147,1,1782433803.3149612
64,21152,0,normal,1194,0,1782433803.3626049
64,21153,0,normal,161,1,1782433803.4087193
64,21154,0,normal,1501,0,1782433803.4530056
64,21155,0,normal,76,1,1782433803.5001667
64,21156,0,normal,510,2,1782433803.5722015
64,21157,0,normal,1013,0,1782433803.624244
64,21158,0,normal,1122,0,1782433803.6787887
64,21159,0,normal,559,2,1782433803.7289176
64,21160,0,normal,1412,0,1782433803.7864351
64,21161,0,normal,838,0,1782433803.830036
64,21162,0,normal,339,2,1782433803.8805566
64,21163,0,normal,1601,0,1782433803.948812
64,21164,0,normal,605,2,1782433803.9897208
64,21165,0,normal,856,0,1782433804.042188
64,21166,0,normal,509,2,1782433804.0854287
64,21167,0,normal,606,2,1782433804.126264
64,21168,0,normal,351,2,1782433804.171062
64,21169,0,normal,108,1,1782433804.2280314
64,21170,0,normal,1729,2,1782433804.2737198
64,21171,0,normal,793,0,1782433804.3265665
64,21172,0,normal,120,1,1782433804.3816411
64,21173,0,normal,1954,2,1782433804.4263535
64,21174,0,normal,248,1,1782433804.4785707
64,21175,0,normal,1017,0,1782433804.519259
64,21176,0,normal,948,0,1782433804.5643253
64,21177,0,normal,1473,0,1782433804.6079943
64,21178,0,normal,1245,0,1782433804.6614566
64,21179,0,normal,831,0,1782433804.7031898
64,21180,0,normal,1924,2,1782433804.7535808
64,21181,0,normal,916,0,1782433804.808082
64,21182,0,normal,1163,0,1782433804.8820498
64,21183,0,normal,1487,0,1782433804.9273963
64,21184,0,normal,1289,0,1782433804.9994123
64,21185,0,normal,591,2,1782433805.0474405
64,21186,0,normal,1125,0,1782433805.1009135
64,21187,0,normal,1077,0,1782433805.1567376
64,21188,0,normal,1324,0,1782433805.2055976
64,21189,0,normal,1142,0,1782433805.2563112
64,21190,0,normal,189,1,1782433805.3159976
64,21191,0,normal,490,2,1782433805.3597727
64,21192,0,normal,417,2,1782433805.4150043
64,21193,0,normal,1029,0,1782433805.4685469
64,21194,0,normal,1067,0,1782433805.516778
64,21195,0,normal,1993,2,1782433805.5605614
64,21196,0,normal,1047,0,1782433805.605454
64,21197,0,normal,580,2,1782433805.6510022
64,21198,0,normal,1174,0,1782433805.7067292
64,21199,0,normal,1467,0,1782433805.7750478
64,21200,0,normal,1644,0,1782433805.8302715
64,21201,0,normal,186,1,1782433805.8722885
64,21202,0,normal,1558,0,1782433805.9217498
64,21203,0,normal,462,2,1782433805.9703922
64,21204,0,normal,1152,0,1782433806.0197878
64,21205,0,normal,1293,0,1782433806.083357
64,21206,0,normal,159,1,1782433806.1348548
64,21207,0,normal,1765,2,1782433806.1903145
64,21208,0,normal,1796,2,1782433806.2499788
64,21209,0,normal,1822,2,1782433806.3049288
64,21210,0,normal,1663,0,1782433806.3617377
64,21211,0,normal,1793,2,1782433806.4265158
64,21212,0,normal,1271,0,1782433806.4892936
64,21213,0,normal,757,0,1782433806.5635571
64,21214,0,normal,805,0,1782433806.6074078
64,21215,0,normal,474,2,1782433806.6518128
64,21216,0,normal,843,0,1782433806.6985137
64,21217,0,normal,696,2,1782433806.739497
64,21218,0,normal,1168,0,1782433806.7888324
64,21219,0,normal,162,1,1782433806.8344293
65,21220,0,normal,502,2,1782433810.569396
65,21221,0,normal,1271,0,1782433810.6134434
65,21222,0,normal,1177,0,1782433810.6546123
65,21223,0,normal,1999,2,1782433810.715252
65,21224,0,normal,440,2,1782433810.7628312
65,21225,0,normal,1150,0,1782433810.805947
65,21226,0,normal,1966,2,1782433810.8483222
65,21227,0,normal,361,2,1782433810.892776
65,21228,0,normal,555,2,1782433810.9354243
65,21229,0,normal,365,2,1782433810.985657
65,21230,0,normal,63,1,1782433811.0332139
65,21231,0,normal,895,0,1782433811.079941
65,21232,0,normal,285,0,1782433811.1270087
65,21233,0,normal,374,2,1782433811.1688027
65,21234,0,normal,231,1,1782433811.2175403
65,21235,0,normal,658,2,1782433811.2771273
65,21236,0,normal,1412,0,1782433811.3266103
65,21237,0,normal,1569,0,1782433811.3789046
65,21238,0,normal,782,0,1782433811.4281607
65,21239,0,normal,1649,0,1782433811.4753582
65,21240,0,normal,260,1,1782433811.517871
65,21241,0,normal,943,0,1782433811.5674655
65,21242,0,normal,867,0,1782433811.6186085
65,21243,0,normal,1438,0,1782433811.6631825
65,21244,0,normal,1635,0,1782433811.7107918
65,21245,0,normal,1726,0,1782433811.7716403
65,21246,0,normal,1492,0,1782433811.8257778
65,21247,0,normal,459,2,1782433811.887625
65,21248,0,normal,971,0,1782433811.9409072
65,21249,0,normal,1248,0,1782433811.9870565
65,21250,0,normal,739,0,1782433812.0333312
65,21251,0,normal,1257,0,1782433812.077751
65,21252,0,normal,1850,2,1782433812.1299694
65,21253,0,normal,1931,2,1782433812.1908467
65,21254,0,normal,789,0,1782433812.2464805
65,21255,0,normal,851,0,1782433812.290817
65,21256,0,normal,1383,0,1782433812.3523738
65,21257,0,normal,1605,0,1782433812.3966272
65,21258,0,normal,1361,0,1782433812.4457161
65,21259,0,normal,741,0,1782433812.5003414
65,21260,0,normal,1266,0,1782433812.546518
65,21261,0,normal,1910,2,1782433812.602349
65,21262,0,normal,1000,0,1782433812.660944
65,21263,0,normal,781,0,1782433812.713534
65,21264,0,normal,1270,0,1782433812.7575262
65,21265,0,normal,858,0,1782433812.8070464
65,21266,0,normal,1988,2,1782433812.8814526
65,21267,0,normal,1797,2,1782433812.936793
65,21268,0,normal,256,1,1782433812.982251
65,21269,0,normal,1714,0,1782433813.0292194
65,21270,0,normal,38,1,1782433813.0855913
65,21271,0,normal,340,2,1782433813.1319087
65,21272,0,normal,1012,0,1782433813.1803145
65,21273,0,normal,796,0,1782433813.2263339
65,21274,0,normal,1182,0,1782433813.281837
65,21275,0,normal,88,1,1782433813.339211
65,21276,0,normal,668,2,1782433813.3897922
65,21277,0,normal,307,0,1782433813.4493527
65,21278,0,normal,1975,2,1782433813.4938993
65,21279,0,normal,1480,0,1782433813.5388765
65,21280,0,normal,1256,0,1782433813.5810049
65,21281,0,normal,835,0,1782433813.629025
65,21282,0,normal,930,0,1782433813.6926482
65,21283,0,normal,115,1,1782433813.7475624
65,21284,0,normal,1179,0,1782433813.7949579
65,21285,0,normal,393,2,1782433813.838628
65,21286,0,normal,1964,2,1782433813.8876543
65,21287,0,normal,436,2,1782433813.9356034
65,21288,0,normal,424,2,1782433813.983356
65,21289,0,normal,519,2,1782433814.026522
65,21290,0,normal,1056,0,1782433814.072864
65,21291,0,normal,1879,2,1782433814.1170306
65,21292,0,normal,717,2,1782433814.1642325
65,21293,0,normal,981,0,1782433814.2341323
65,21294,0,normal,824,0,1782433814.2792032
65,21295,0,normal,1549,0,1782433814.3240707
65,21296,0,normal,570,2,1782433814.3660524
65,21297,0,normal,267,1,1782433814.420431
65,21298,0,normal,1715,0,1782433814.4667819
65,21299,0,normal,791,0,1782433814.511383
65,21300,0,normal,1994,2,1782433814.557662
65,21301,0,normal,1501,0,1782433814.6012392
65,21302,0,normal,1695,0,1782433814.659425
65,21303,0,normal,771,0,1782433814.704843
65,21304,0,normal,463,2,1782433814.75291
65,21305,0,normal,1187,0,1782433814.8013647
65,21306,0,normal,512,2,1782433814.8577754
65,21307,0,normal,116,1,1782433814.9099302
65,21308,0,normal,756,0,1782433814.9567099
65,21309,0,normal,960,0,1782433815.0068724
65,21310,0,normal,1282,0,1782433815.0542521
65,21311,0,normal,354,2,1782433815.0988574
65,21312,0,normal,1250,0,1782433815.1549394
65,21313,0,normal,1080,0,1782433815.2021873
65,21314,0,normal,1041,0,1782433815.2552116
65,21315,0,normal,1784,2,1782433815.308757
65,21316,0,normal,572,2,1782433815.3528793
65,21317,0,normal,916,0,1782433815.394198
65,21318,0,normal,284,0,1782433815.4534392
65,21319,0,normal,1135,0,1782433815.4975715
65,21320,0,normal,214,1,1782433815.5464134
65,21321,0,normal,508,2,1782433815.594887
65,21322,0,normal,1048,0,1782433815.6424444
65,21323,0,normal,1481,0,1782433815.6978543
65,21324,0,normal,670,2,1782433815.7562332
65,21325,0,normal,1138,0,1782433815.797594
65,21326,0,normal,399,2,1782433815.8550947
65,21327,0,normal,566,2,1782433815.8973567
65,21328,0,normal,496,2,1782433815.949088
65,21329,0,normal,1523,0,1782433815.9963262
65,21330,0,normal,1242,0,1782433816.0469606
65,21331,0,normal,1434,0,1782433816.0889592
65,21332,0,normal,187,1,1782433816.138388
65,21333,0,normal,645,2,1782433816.202855
65,21334,0,normal,659,2,1782433816.250891
65,21335,0,normal,1812,2,1782433816.2973967
65,21336,0,normal,939,0,1782433816.3508463
65,21337,0,normal,620,2,1782433816.4033234
65,21338,0,normal,929,0,1782433816.4583166
65,21339,0,normal,1237,0,1782433816.5036228
65,21340,0,normal,1311,0,1782433816.5460615
65,21341,0,normal,1873,2,1782433816.586988
65,21342,0,normal,1368,0,1782433816.6432362
65,21343,0,normal,1051,0,1782433816.6872897
65,21344,0,normal,677,2,1782433816.742954
65,21345,0,normal,586,2,1782433816.7963138
65,21346,0,normal,395,2,1782433816.83699
65,21347,0,normal,318,0,1782433816.8824975
65,21348,0,normal,890,0,1782433816.9259505
65,21349,0,normal,896,0,1782433816.9749656
65,21350,0,normal,1533,0,1782433817.0290644
65,21351,0,normal,1777,2,1782433817.0780623
65,21352,0,normal,969,0,1782433817.1348286
65,21353,0,normal,135,1,1782433817.1788864
65,21354,0,normal,442,2,1782433817.2251844
65,21355,0,normal,619,2,1782433817.2845225
65,21356,0,normal,1572,0,1782433817.342055
65,21357,0,normal,1804,2,1782433817.3912323
65,21358,0,normal,1466,0,1782433817.4337578
