scenario,round,edge_id,samples_received,samples_trained,live_samples,fallback_samples,train_loss_avg,compute_time,queue_fill_seconds_avg,queue_fill_seconds_max,queue_fill_complete_sensors,sensor_count,replay_buffer_size
baseline_live,18,edge2,112,256,112,0,2.1551205664873123,0.3880448341369629,0.04786444568474378,0.1748960972763598,7,7,2016
baseline_live,19,edge0,112,256,112,0,2.1141752153635025,0.4127044677734375,0.04710830980911851,0.11758629069663584,7,7,2128
baseline_live,19,edge1,112,256,112,0,0.8314115703105927,0.593364953994751,0.06763135625182518,0.11887470190413295,7,7,2128
baseline_live,19,edge2,112,256,112,0,1.425568699836731,0.34498023986816406,0.1015734261433993,0.17876724153757095,7,7,2128
baseline_live,20,edge0,112,256,112,0,1.1969514191150665,0.3343021869659424,0.06599076777430517,0.11987113463692367,7,7,2240
baseline_live,20,edge1,112,256,112,0,1.697080820798874,0.2679154872894287,0.12211194444846894,0.17901102919131517,7,7,2240
baseline_live,20,edge2,112,256,112,0,2.197564661502838,0.27898454666137695,0.09746463465437825,0.17651308188214898,7,7,2240
baseline_live,21,edge0,112,256,112,0,1.2094952464103699,0.30246925354003906,0.054944776630561264,0.17925449251197278,7,7,2352
baseline_live,21,edge1,112,256,112,0,0.8127332627773285,0.30284595489501953,0.09536212503111788,0.1299447997007519,7,7,2352
baseline_live,21,edge2,112,256,112,0,1.417973816394806,0.3455829620361328,0.12229284311511687,0.240044099278748,7,7,2352
baseline_live,22,edge0,112,256,112,0,1.4675921201705933,0.35846757888793945,0.11901492911524006,0.23783472483046353,7,7,2464
baseline_live,22,edge1,112,256,112,0,1.413939580321312,0.2969236373901367,0.10126503695002091,0.2327326985541731,7,7,2464
baseline_live,22,edge2,112,256,112,0,0.7279860749840736,0.2745780944824219,0.09524667858412224,0.1976562556810677,7,7,2464
baseline_live,23,edge0,112,256,112,0,0.5896240323781967,0.2965376377105713,0.14478703418613545,0.17957249097526073,7,7,2576
baseline_live,23,edge1,112,256,112,0,1.0024234503507614,0.34865450859069824,0.10341322548421365,0.11980129731819034,7,7,2576
baseline_live,23,edge2,112,256,112,0,0.658381849527359,0.2953028678894043,0.06786356969470424,0.1196031083818525,7,7,2576
baseline_live,24,edge0,112,256,112,0,2.2991046011447906,0.3113422393798828,0.07036645873449743,0.1343747687060386,7,7,2688
baseline_live,24,edge1,112,256,112,0,1.63743095099926,0.31777024269104004,0.06963113455900125,0.1763972530607134,7,7,2688
baseline_live,24,edge2,112,256,112,0,0.882222443819046,0.3175792694091797,0.0954158335059349,0.2103339151944965,7,7,2688
baseline_live,25,edge0,112,256,112,0,0.6826503500342369,0.29424476623535156,0.06175722743916724,0.1385272890329361,7,7,2800
baseline_live,25,edge1,112,256,112,0,2.2785978093743324,0.32772016525268555,0.09701049434287208,0.1652855740394443,7,7,2800
baseline_live,25,edge2,112,256,112,0,0.40631629526615143,0.3555924892425537,0.07082842672908944,0.11653779447078705,7,7,2800
baseline_live,26,edge0,112,256,112,0,0.5991368740797043,0.31349873542785645,0.08198318148164876,0.20238391868770123,7,7,2912
baseline_live,26,edge1,112,256,112,0,1.9893527626991272,0.32270121574401855,0.08054019171478492,0.17361890245229006,7,7,2912
baseline_live,26,edge2,112,256,112,0,3.5698914155364037,0.3222320079803467,0.0710785823009376,0.1793180019594729,7,7,2912
baseline_live,27,edge0,112,256,112,0,2.4729197323322296,0.3688840866088867,0.13485485990531743,0.23838463122956455,7,7,3024
