scenario,round,outage_active,frame_accuracy,balanced_accuracy,samples_received,samples_trained,live_samples,fallback_samples,round_wall_time,images_received_per_second,samples_trained_per_second,queue_fill_seconds_max,queue_fill_complete_edges,effective_training_duration,cpu_avg,cpu_peak,cpu_var,cpu_avg_host_percent,cpu_peak_host_percent,memory_avg_mb,memory_peak_mb,acc_car,acc_van,acc_bus,acc_others
outage_replay_fixed,42,True,0.8647374062165059,0.4416840948180995,336,768,320,16,21.838215351104736,15.385872636474513,35.16770888337032,0.1959779909811914,3,930.8874516487122,379.654,791.3,114438.24328400001,47.45675,98.9125,2488.972578125,2488.97265625,0.9670954972785749,0.008791208791208791,0.7908496732026143,0.0
outage_replay_fixed,43,True,0.802572347266881,0.4606277819873303,336,768,320,16,21.8546621799469,15.374293925636712,35.1412432585982,0.1788353982847184,3,952.7422623634338,373.2836734693878,816.0,113720.46014160766,46.660459183673474,102.0,2488.972576530612,2488.97265625,0.8683819891142999,0.2813186813186813,0.6928104575163399,0.0
outage_replay_fixed,44,True,0.6878885316184351,0.5743997149729606,336,768,320,16,21.985273599624634,15.282957406804194,34.9324740726953,0.17836804152466357,3,974.72776222229,373.8354166666666,791.2,116919.0043706597,46.72942708333333,98.9,2488.9725748697915,2488.97265625,0.6840672934190994,0.6527472527472528,0.9607843137254902,0.0
outage_replay_fixed,45,True,0.8390139335476956,0.4896474070667103,336,768,320,16,22.19613003730774,15.137773991918586,34.60062626724248,0.17617561179213226,3,996.9240374565125,374.15319148936175,803.9,117576.61610683567,46.76914893617022,100.4875,2488.972573138298,2488.97265625,0.9181098466105888,0.14505494505494507,0.8954248366013072,0.0
outage_replay_fixed,46,True,0.8572347266881029,0.4794020146786686,336,768,320,16,21.8508939743042,15.37694523597629,35.14730339651724,0.17537234374321997,3,1018.7750992774963,368.33265306122445,807.5,116563.45117867553,46.041581632653056,100.9375,2488.972576530612,2488.97265625,0.9426026719445819,0.13186813186813187,0.8431372549019608,0.0
outage_replay_fixed,47,True,0.5819935691318328,0.5485531151523525,336,768,320,16,22.139983415603638,15.176163129516919,34.688372867467244,0.17856867657974362,3,1040.9152436256409,377.6098039215686,796.2,112948.27813917723,47.20122549019607,99.525,2488.9725796568628,2488.97265625,0.5561603166749134,0.7164835164835165,0.9215686274509803,0.0
outage_replay_fixed,48,True,0.5539121114683816,0.5289404805173061,336,768,320,16,22.970762729644775,14.627289653137085,33.43380492145619,0.29885253217071295,3,1063.886173248291,373.07142857142867,794.6,117332.84448979594,46.633928571428584,99.325,2488.972576530612,2488.97265625,0.5158337456704601,0.8417582417582418,0.7581699346405228,0.0
outage_replay_fixed,49,True,0.8563772775991425,0.38928274058960677,336,768,320,16,21.988255500793457,15.280884833627447,34.92773676257702,0.2959814101923257,3,1085.8745701313019,365.9775510204081,794.6,117125.42704706373,45.74719387755101,99.325,2488.972576530612,2488.97265625,0.9619000494804553,0.05274725274725275,0.5424836601307189,0.0
outage_replay_fixed,50,True,0.2514469453376206,0.35577770584756063,336,768,320,16,22.381864547729492,15.01215411627023,34.31349512290338,0.23732577939517796,3,1108.2565712928772,373.734693877551,795.4,117520.57736776343,46.71683673469388,99.425,2488.972576530612,2488.97265625,0.22958931222167245,0.20659340659340658,0.9869281045751634,0.0
outage_replay_fixed,51,True,0.8085744908896034,0.5303811514329022,336,768,320,16,21.91655707359314,15.330875140276493,35.042000320631985,0.23351962817832828,3,1130.1732783317566,453.48235294117643,4325.2,409137.679100346,56.685294117647054,540.65,2488.9725796568628,2488.97265625,0.8567540821375557,0.3824175824175824,0.8823529411764706,0.0
